"","Date","Close","Daily_ROI","ATR","MACD","ADX","Revenue_Growth","Gross_Margin","sentiment_score"
"187",2022-06-29,108.919998168945,0.0141526687287816,5.66267555042141,-2.54519312716246,18.4884345533544,7.21082419525999,0.0372915927700405,-0.0133333333333333
"188",2022-06-30,106.209999084473,-0.0248806383587079,5.71534169152552,-2.70590283525941,18.2739051655833,7.21082419525999,0.0372915927700405,0.180477777777778
"189",2022-07-01,109.559997558594,0.0315412720365125,5.58567453683648,-2.53374215466178,17.7449563551624,14.6996715157203,0.0351805517545093,-0.195255555555556
"190",2022-07-05,113.5,0.0359620530230398,5.7409836510789,-2.05568168701969,16.5415706886048,14.6996715157203,0.0351805517545093,0.315233333333333
"191",2022-07-06,114.330001831055,0.00731279146303687,5.57877062033778,-1.5914953433753,15.6764015424653,14.6996715157203,0.0351805517545093,0.17222
"192",2022-07-07,116.330001831055,0.0174932210965535,5.43028700459937,-1.05013572549578,15.1443658826558,14.6996715157203,0.0351805517545093,0.0440571428571429
"193",2022-07-08,115.540000915527,-0.00679103329401354,5.24883788924573,-0.677046232093829,14.6503327699755,14.6996715157203,0.0351805517545093,0.350709090909091
"194",2022-07-11,111.75,-0.0328025003072162,5.20749219493855,-0.679360277737302,13.6289441047791,14.6996715157203,0.0351805517545093,0.31771875
"195",2022-07-12,109.220001220703,-0.0226398101055649,5.18481468237458,-0.875254543439056,13.1868506228113,14.6996715157203,0.0351805517545093,0.20072
"196",2022-07-13,110.400001525879,0.0108038847462686,5.22661339385257,-0.924627467511144,13.2120504685009,14.6996715157203,0.0351805517545093,0.487833333333333
"197",2022-07-14,110.629997253418,0.00208329460471202,5.11042661387175,-0.934425655199703,13.2354503252125,14.6996715157203,0.0351805517545093,0.259116666666667
"198",2022-07-15,113.550003051758,0.0263943403311404,5.09968179034325,-0.69851863708017,12.3478873660388,14.6996715157203,0.0351805517545093,0.3584
"199",2022-07-18,113.76000213623,0.00184939743574408,5.02756140088234,-0.488978811164429,11.8670286078751,14.6996715157203,0.0351805517545093,0.19309
"200",2022-07-19,118.209999084473,0.0391174126641911,5.03916378739159,0.0357484877594203,11.7664039658704,14.6996715157203,0.0351805517545093,0.392725
"201",2022-07-20,122.769996643066,0.0385753962770543,5.05565239346797,0.810212718225657,12.4895936973826,14.6996715157203,0.0351805517545093,0.396666666666667
"202",2022-07-21,124.629997253418,0.0151502863990394,4.95096267521244,1.55612961165913,13.3838727553455,14.6996715157203,0.0351805517545093,0.251275
"203",2022-07-22,122.419998168945,-0.017732481209792,4.89375116454576,1.94650754009885,14.3213587810595,14.6996715157203,0.0351805517545093,0.0713916666666667
"204",2022-07-25,121.139999389648,-0.0104557980594838,4.80205469638903,2.12806860659518,14.8133530745756,14.6996715157203,0.0351805517545093,0.256
"205",2022-07-26,114.809997558594,-0.0522536062650467,4.9311936902435,1.74110840030053,13.9003217561703,14.6996715157203,0.0351805517545093,-0.0222105263157895
"206",2022-07-27,120.970001220703,0.0536538959419941,5.0853944243179,1.90948906185847,13.7808835691702,14.6996715157203,0.0351805517545093,0.2672
"207",2022-07-28,122.279998779297,0.01082911089836,5.06215157306919,2.1241519032306,13.8413196967493,14.6996715157203,0.0351805517545093,0.148428865979381
"208",2022-07-29,134.949996948242,0.103614640950507,5.79842611193479,3.27884028640692,15.8293576781083,14.6996715157203,0.0351805517545093,0.328038461538462
"209",2022-08-01,135.389999389648,0.00326048500449394,5.76425334138364,4.18124488067254,17.7856478710713,14.6996715157203,0.0351805517545093,0.242281818181818
"210",2022-08-02,134.160003662109,-0.00908483442709218,5.59180711010735,4.74248819557071,19.6022030502513,14.6996715157203,0.0351805517545093,0.2152
"211",2022-08-03,139.520004272461,0.0399522992251182,5.64453530446073,5.5557416881763,21.5871163479941,14.6996715157203,0.0351805517545093,0.265735714285714
"212",2022-08-04,142.570007324219,0.0218606863414483,5.52992516029445,6.37289789661804,23.7075526125574,14.6996715157203,0.0351805517545093,0.4512875
"213",2022-08-05,140.800003051758,-0.0124149833873247,5.36778725647599,6.79929745817388,25.6765291439376,14.6996715157203,0.0351805517545093,0.356193333333333
"214",2022-08-08,139.410003662109,-0.0098721545420527,5.40865976968529,6.94500317522518,27.6329012757528,14.6996715157203,0.0351805517545093,0.255411111111111
"215",2022-08-09,137.830001831055,-0.0113334896316635,5.25089813958221,6.85397470861172,28.8292282946073,14.6996715157203,0.0351805517545093,0.32835
"216",2022-08-10,142.690002441406,0.0352608325167747,5.35940572050212,7.09224049190713,30.5056030241267,14.6996715157203,0.0351805517545093,0.192276923076923
"217",2022-08-11,140.639999389648,-0.0143668303082385,5.31444895377541,7.03455970270312,31.7054001459732,14.6996715157203,0.0351805517545093,0.241933333333333
"218",2022-08-12,143.550003051758,0.0206911524085485,5.18127490043654,7.1413393229229,32.8194974734022,14.6996715157203,0.0351805517545093,0.142546666666667
"219",2022-08-15,143.179992675781,-0.00257757135569792,4.97332590852478,7.11409928799813,33.8756556295926,14.6996715157203,0.0351805517545093,0.536971428571429
"220",2022-08-16,144.779998779297,0.0111747882760318,4.9445174382172,7.13932083826063,35.1703198237367,14.6996715157203,0.0351805517545093,0.219353333333333
"221",2022-08-17,142.100006103516,-0.0185107936066959,4.87705190691598,6.86393294095942,35.9627331643349,14.6996715157203,0.0351805517545093,0.022425
"222",2022-08-18,142.300003051758,0.00140743799895748,4.69940529853972,6.58590590685432,36.5611523427002,14.6996715157203,0.0351805517545093,0.619266666666667
"223",2022-08-19,138.229995727539,-0.0286015968863922,4.67730487647606,5.96835245077327,36.2876770008736,14.6996715157203,0.0351805517545093,0.175183333333333
"224",2022-08-22,133.220001220703,-0.0362439026382594,4.72749664415802,5.01684117893055,34.6050810979244,14.6996715157203,0.0351805517545093,0.1472375
"225",2022-08-23,133.619995117188,0.00300250632652155,4.53553320849829,4.24609150550918,33.0426706166145,14.6996715157203,0.0351805517545093,0.32235
"226",2022-08-24,133.800003051758,0.00134716315782257,4.45228048769038,3.60819890139254,31.3622132924726,14.6996715157203,0.0351805517545093,0.312818181818182
"227",2022-08-25,137.279998779297,0.0260089360849483,4.39283153265446,3.34491291459324,30.2272118771972,14.6996715157203,0.0351805517545093,0.2208375
"228",2022-08-26,130.75,-0.0475670078479172,4.60262941111162,2.57960447058042,28.1768374011443,14.6996715157203,0.0351805517545093,0.21155
"229",2022-08-29,129.789993286133,-0.00734230756303778,4.50101250144516,1.87402490370258,26.463019407778,14.6996715157203,0.0351805517545093,0.2487125
"230",2022-08-30,128.729995727539,-0.00816702067513708,4.55236938349177,1.2153057807771,25.3023861930534,14.6996715157203,0.0351805517545093,0.166033333333333
"231",2022-08-31,126.769996643066,-0.0152256595162253,4.50220003282243,0.52901245800544,24.2494641465583,14.6996715157203,0.0351805517545093,0.56154
"232",2022-09-01,127.819999694824,0.00828274102360504,4.49204293121737,0.0690505544584141,23.9390903727863,14.6996715157203,0.0351805517545093,0.2396375
"233",2022-09-02,127.51000213623,-0.00242526646325991,4.52761168564214,-0.316834509170889,22.7147081142298,14.6996715157203,0.0351805517545093,0.08465
"234",2022-09-06,126.110000610352,-0.0109795427999692,4.48135351191184,-0.727236495455742,21.9415908325258,14.6996715157203,0.0351805517545093,0.28324
"235",2022-09-07,129.479995727539,0.0267226635546529,4.47697153237098,-0.771657398490703,20.8956562253335,14.6996715157203,0.0351805517545093,0.08021
"236",2022-09-08,129.820007324219,0.00262597781818874,4.38433073042847,-0.770542851577915,19.7967353408038,14.6996715157203,0.0351805517545093,0.09682
"237",2022-09-09,133.270004272461,0.0265752330426696,4.34759247233982,-0.485675084175909,18.8738343314528,14.6996715157203,0.0351805517545093,0.4377
"238",2022-09-12,136.449996948242,0.0238612784110068,4.26705024008006,-0.00327869872253927,18.6424465787874,14.6996715157203,0.0351805517545093,0.2006
"239",2022-09-13,126.819999694824,-0.0705752837581286,4.68940381615833,-0.393500357700134,17.9989571167693,14.6996715157203,0.0351805517545093,0.201657142857143
"240",2022-09-14,128.550003051758,0.013641407988461,4.5337317226353,-0.556739277340881,17.4014311877524,14.6996715157203,0.0351805517545093,0.130822222222222
"241",2022-09-15,126.279998779297,-0.0176585314552421,4.55775053653188,-0.859371372556666,16.4725402376242,14.6996715157203,0.0351805517545093,0.04204
"242",2022-09-16,123.529998779297,-0.0217770036948309,4.63076848614066,-1.30605610387894,16.5588845818157,14.6996715157203,0.0351805517545093,0.207877777777778
"243",2022-09-19,124.660003662109,0.00914761510547257,4.50785616803881,-1.55099610382015,16.4245532695818,14.6996715157203,0.0351805517545093,0.25494
"244",2022-09-20,122.190002441406,-0.0198139030013031,4.43729531835468,-1.92226262731941,16.4286335881904,14.6996715157203,0.0351805517545093,0.0844125
"245",2022-09-21,118.540000915527,-0.0298715234712364,4.49963173761422,-2.48240304377987,16.9388926297624,14.6996715157203,0.0351805517545093,-0.0760666666666667
"246",2022-09-22,117.309997558594,-0.0103762725445743,4.35894366916298,-2.99108992795551,17.7909017132908,14.6996715157203,0.0351805517545093,0.3594
"247",2022-09-23,113.779998779297,-0.0300912015408893,4.42259054993705,-3.63714263239082,19.2180454797262,14.6996715157203,0.0351805517545093,-0.104025
"248",2022-09-26,115.150001525879,0.0120408047220977,4.40740544526103,-3.99257239388896,20.1520114636029,14.6996715157203,0.0351805517545093,-0.0687142857142857
"249",2022-09-27,114.410003662109,-0.00642638171049636,4.46901910224712,-4.28457477286896,20.7215875102704,14.6996715157203,0.0351805517545093,-0.0967
"250",2022-09-28,118.01000213623,0.0314657666190894,4.49980301612121,-4.17734513712149,21.131654626197,14.6996715157203,0.0351805517545093,0.39452
"251",2022-09-29,114.800003051758,-0.0272010764033971,4.53196027051518,-4.30179654448956,21.6516668956992,14.6996715157203,0.0351805517545093,0.11765
"252",2022-09-30,113,-0.0156794686751557,4.49967752483943,-4.4938678729724,21.8433277781257,14.6996715157203,0.0351805517545093,NA
