"","Date","ADX","ATR","B.S","BB_lower","BB_upper","D.E","EMA_100","EPS","Gross.Margin","MACD","OBV","P.B","Price.to.Earnings","Revenue.Growth","ROE","RSI","sentiment_score","SMA_100","STOCH_D","STOCH_K","EMA_50","Close"
"174",2022-06-09,13.7230899959699,2.59580511220218,3.257549462,83.0479873785087,91.3938461175851,0.731131238,96.3178043249538,0.31,59.05936777,-0.292828630118024,-52293400,23.90754182,251.2258065,36.63932576,9.545965785,44.1321849090614,0.21363,99.092724533081,28.4416126758873,27.6705567677533,90.8669820487463,86.0964965820312
"175",2022-06-10,13.9086195622902,2.56066450850448,3.257549462,83.2634825280488,91.2721711584747,0.731131238,96.0746804114279,0.31,59.05936777,-0.586881453712692,-62753800,23.90754182,251.2258065,36.63932576,9.545965785,39.884132128437,-0.03696,98.6709355926514,23.3956654004854,12.9117654588482,90.5992590935756,84.0400466918945
"176",2022-06-13,15.088167559316,2.6255104333753,3.257549462,82.1930436434354,91.8299185452853,0.731131238,95.7776335595598,0.31,59.05936777,-1.04719913196972,-77357500,23.90754182,251.2258065,36.63932576,9.545965785,34.6962642903381,0.146896,98.2460805511475,14.3192833599823,2.37552785334528,90.225712242537,81.0738143920898
"177",2022-06-14,15.7163724294491,2.59569372223248,3.257549462,81.7001845823042,92.0176239504106,0.731131238,95.5172447435695,0.31,59.05936777,-1.27193250551358,-66907900,23.90754182,251.2258065,36.63932576,9.545965785,39.1615460942314,0.139995238095238,97.8620431518555,8.20341704203134,9.32295781390044,89.9277626782042,82.6279983520508
"178",2022-06-15,15.5007512806927,2.5876380511205,3.257549462,81.4544841469287,91.8662472068311,0.731131238,95.2984179506121,0.31,59.05936777,-1.28685026614551,-55165400,23.90754182,251.2258065,36.63932576,9.545965785,44.0363918327737,0.245311538461538,97.5322296905518,12.3119621090946,25.237400660038,89.7135951888322,84.4664916992188
"179",2022-06-16,16.1044570616027,2.72079393857258,3.257549462,80.5473631602502,92.2460030812049,0.731131238,95.0057677863576,0.31,59.05936777,-1.59872599356999,-65670600,23.90754182,251.2258065,36.63932576,9.545965785,37.1536201397265,0.138011764705882,97.1494603729248,20.2798578869705,26.2792151869729,89.3530457561628,80.5195846557617
"180",2022-06-17,16.6753470230497,2.63873045778161,3.257549462,79.8685399122146,92.4735133104416,0.731131238,94.7279676330909,0.31,59.05936777,-1.78837616488039,-55935100,23.90754182,251.2258065,36.63932576,9.545965785,38.3557457626237,-0.0570769230769231,96.8040847015381,25.6636694894658,25.4743926213864,89.0245678851911,80.9768600463867
"181",2022-06-21,16.3285000559251,2.6373818498766,3.257549462,79.5427363509243,92.4797589188511,0.731131238,94.4924548450768,0.31,59.05936777,-1.76838859301446,-46331100,23.90754182,251.2258065,36.63932576,9.545965785,43.1161492842982,0.29200243902439,96.4716272735596,26.5423984657828,27.873587588989,88.7818229421789,82.8345718383789
"182",2022-06-22,16.4286754403374,2.61231205495045,3.257549462,78.8902796657638,92.550079068367,0.731131238,94.2231216509176,0.31,59.05936777,-1.88760875175613,-54199800,23.90754182,251.2258065,36.63932576,9.545965785,39.6651966650702,0.184761764705882,96.1829251098633,28.1115425614275,30.9866474739072,88.4723839460166,80.8911285400391
"183",2022-06-23,17.0025604599638,2.57202117107588,3.257549462,78.2993639298546,92.7470533064736,0.731131238,93.9442186338125,0.31,59.05936777,-2.01954085354806,-64570100,23.90754182,251.2258065,36.63932576,9.545965785,38.3839548272663,0.129361904761905,95.875096206665,30.8125082941306,33.5772898194956,88.1455657240986,80.1385192871094
"184",2022-06-24,16.6241226681426,2.55366137917921,3.257549462,77.9341774381878,92.7296180330036,0.731131238,93.7047948442468,0.31,59.05936777,-1.96309874903773,-53900000,23.90754182,251.2258065,36.63932576,9.545965785,42.9089451886697,0.136305263157895,95.5370704650879,33.5650701441839,36.1312731391489,87.8988108823984,81.8533172607422
"185",2022-06-27,16.1054463364436,2.46788473143613,3.257549462,77.5689016266673,92.6506456450612,0.731131238,93.4689804011193,0.31,59.05936777,-1.90106534877459,-61258000,23.90754182,251.2258065,36.63932576,9.545965785,42.7961397526902,0.229546666666667,95.1945118713379,40.2034399637293,50.9017569325432,87.6594914543164,81.7961654663086
"186",2022-06-28,16.0029941898736,2.45968534589553,3.257549462,77.0776858452017,92.2902989265268,0.731131238,93.2091608115028,0.31,59.05936777,-1.94631502135439,-69547200,23.90754182,251.2258065,36.63932576,9.545965785,39.9316632723309,0.249876666666667,94.8270980072022,47.090402371572,54.2381770430238,87.3727698727938,80.3480911254883
"187",2022-06-29,16.2056727152046,2.37109462039292,3.257549462,76.7113921902538,91.5943023898243,0.731131238,92.9414698128762,0.31,59.05936777,-2.01202305760408,-77528500,23.90754182,251.2258065,36.63932576,9.545965785,38.6664903593312,0.278957692307692,94.4937599182129,48.4220464642989,40.1262054173297,87.0715147946787,79.6907653808594
"188",2022-06-30,17.2244888474573,2.44193887923634,3.257549462,76.1098883499851,91.0046334395657,0.731131238,92.6432367305958,0.31,59.05936777,-2.18496742223741,-91730100,23.90754182,251.2258065,36.63932576,9.545965785,35.3455174380663,0.1227875,94.1311924743652,40.5599267553783,27.3153978057815,86.7110906520526,77.8806991577148
"189",2022-07-01,18.9613739899364,2.6465407727712,3.341548074,74.845277859392,90.4748728974439,0.687060697,92.2613017885199,0.36,60.42521632,-2.65654801095506,-111261800,19.6555604,182.4444444,35.93897029,10.69676719,28.7073342072178,0.191316666666667,93.711206817627,28.2873108225578,17.420329244562,86.1873428678844,73.3555221557617
"190",2022-07-05,20.9750740460499,2.6793393343238,3.341548074,73.3975540709307,90.2869880128096,0.687060697,91.8701399589359,0.36,60.42521632,-3.06338409975275,-133514900,19.6555604,182.4444444,35.93897029,10.69676719,27.6591357003943,0.208171428571429,93.2695384216309,20.4011929011428,16.4678516530848,85.6508835159882,72.5076293945312
"191",2022-07-06,22.7785438407253,2.65943869597997,3.341548074,72.0893085610954,89.9697765219124,0.687060697,91.4763486869787,0.36,60.42521632,-3.38901643811315,-145045400,19.6555604,182.4444444,35.93897029,10.69676719,27.002997762434,0.240186842105263,92.8055599212646,16.0133077398028,14.1517423217613,85.1149147790905,71.9836807250977
"192",2022-07-07,22.6312521235312,2.83693595916189,3.341548074,72.0878110316157,88.7615450474858,0.687060697,91.1863765554045,0.36,60.42521632,-3.21869939654601,-129197600,19.6555604,182.4444444,35.93897029,10.69676719,40.9617056186444,0.264229545454545,92.3977113342285,23.1356933331366,38.7874860245637,84.7901242403999,76.8327560424805
"193",2022-07-08,22.0966026767367,2.79761246929323,3.341548074,72.3585491994149,87.3980700632805,0.687060697,90.918370164862,0.36,60.42521632,-2.98322269525852,-119193400,19.6555604,182.4444444,35.93897029,10.69676719,42.946829055703,0.280088679245283,92.0329515075684,38.8141417226553,63.5031968216408,84.5101999106983,77.6520538330078
"194",2022-07-11,21.8272340810814,2.78083174700536,3.341548074,72.1490665389027,86.5344677018199,0.687060697,90.6103954360985,0.36,60.42521632,-2.9471270415394,-128713000,19.6555604,182.4444444,35.93897029,10.69676719,39.0052247022128,0.4291,91.6570225524902,60.490541383353,79.1809413038545,84.151589967624,75.3656463623047
"195",2022-07-12,21.1597895734493,2.75572300615386,3.341548074,71.8546905482417,85.960452274024,0.687060697,90.3083308236475,0.36,60.42521632,-2.8860204176093,-139076700,19.6555604,182.4444444,35.93897029,10.69676719,38.9891895268791,0.25466875,91.236199798584,71.9548913309567,73.1805358673746,83.8066700672201,75.3561325073242
"196",2022-07-13,20.4561720390904,2.75078039059024,3.341548074,71.7187188036757,85.7332892529649,0.687060697,90.0535612377503,0.36,60.42521632,-2.63882451547356,-124370200,19.6555604,182.4444444,35.93897029,10.69676719,44.3883784806437,0.151512195121951,90.8449171447754,73.5078783965919,68.1621580185466,83.5570934659895,77.4424667358398
"197",2022-07-14,19.0236431960348,2.79450468499587,3.341548074,71.7855858334884,85.3746039858475,0.687060697,89.8487345989633,0.36,60.42521632,-2.23420927342848,-100993200,19.6555604,182.4444444,35.93897029,10.69676719,49.6076028914912,0.184716279069767,90.5125240325928,73.0721814060783,77.8738503323136,83.4062198390489,79.7098159790039
"198",2022-07-15,18.2342453598882,2.75616976100765,3.341548074,72.0365393345359,84.8347047145363,0.687060697,89.684938547431,0.36,60.42521632,-1.7427900906698,-86932200,19.6555604,182.4444444,35.93897029,10.69676719,53.4796832996659,0.420833333333333,90.2030473327637,78.0629192022148,88.152749255784,83.3344870609129,81.577033996582
"199",2022-07-18,17.2988969580396,2.74370992953302,3.341548074,72.0383554019145,84.7433378659078,0.687060697,89.48571356319,0.36,60.42521632,-1.49370565953491,-98284700,19.6555604,182.4444444,35.93897029,10.69676719,49.2197651378733,0.112092857142857,89.8966760253906,83.3882160578431,84.1380485854316,83.1889807778678,79.6240768432617
"200",2022-07-19,16.5525549698102,2.74438908219195,3.341548074,71.9868737666266,84.9043776066645,0.687060697,89.3389160886927,0.36,60.42521632,-1.0862206440962,-87611600,19.6555604,182.4444444,35.93897029,10.69676719,54.1505346689113,0.0232571428571429,89.6243138885498,85.7941670652302,85.0917033544747,83.1451949081896,82.0724411010742
"201",2022-07-20,15.951019484014,2.65995961986454,3.341548074,72.0169447142606,84.8371522706026,0.687060697,89.2027598880077,0.36,60.42521632,-0.72342949393439,-75946800,19.6555604,182.4444444,35.93897029,10.69676719,54.9028422586222,0.241995,89.3937715148926,85.0664646738992,85.9696420817911,83.1184432629313,82.4630279541016
"202",2022-07-21,15.7377117342641,2.56522952425639,3.341548074,71.8393539016863,85.2891128951887,0.687060697,89.0925037844859,0.36,60.42521632,-0.337470382709995,-68811800,19.6555604,182.4444444,35.93897029,10.69676719,57.1732127829782,0.267911111111111,89.1810775756836,89.5206816865504,97.5006996233852,83.1386935922342,83.6348266601562
"203",2022-07-22,15.2865763409869,2.51741463668073,3.341548074,71.7858291030984,85.5522247909446,0.687060697,88.9566995562543,0.36,60.42521632,-0.142950673652237,-77423900,19.6555604,182.4444444,35.93897029,10.69676719,53.6940948210381,0.13259375,88.9941791534424,90.4146125345659,87.7734958985213,83.1032307164128,82.2343902587891
"204",2022-07-25,14.7935773024108,2.41041041725546,3.341548074,71.7687158381484,85.6055402958848,0.687060697,88.8232072810937,0.36,60.42521632,0.00956016947438343,-83384800,19.6555604,182.4444444,35.93897029,10.69676719,53.6462708094725,0.145883333333333,88.7972817230225,86.2101676616738,73.3563074631148,83.0684114593239,82.2153396606445
"205",2022-07-26,13.8855587946608,2.40495623598353,3.341548074,71.7982753757295,85.4387950893584,0.687060697,88.6568924592276,0.36,60.42521632,-0.0139344845545963,-90362500,19.6555604,182.4444444,35.93897029,10.69676719,49.20874484604,0.46679375,88.5677610778809,68.6793764859662,44.9083260962625,82.9647211580506,80.4243087768555
"206",2022-07-27,13.7385171154301,2.46998076606963,3.341548074,71.6653385880256,85.8851611373162,0.687060697,88.5544269397978,0.36,60.42521632,0.211765819471211,-80963000,19.6555604,182.4444444,35.93897029,10.69676719,55.9142210051503,0.161626315789474,88.3765548706055,57.3623271988875,53.822348037285,82.9850216509908,83.4823837280273
"207",2022-07-28,13.839127715948,2.44121767086912,3.341548074,71.4932970532983,86.5297269335181,0.687060697,88.4724780498138,0.36,60.42521632,0.46066040585697,-70294800,19.6555604,182.4444444,35.93897029,10.69676719,57.7482009118202,0.237365384615385,88.2298637390137,55.9717618490869,69.1846114137131,83.0411387625444,84.4160079956055
"208",2022-07-29,14.1274669379527,2.36347270672188,3.341548074,71.4941146599477,87.1700546515757,0.687060697,88.3896993241697,0.36,60.42521632,0.640533377622461,-80661000,19.6555604,182.4444444,35.93897029,10.69676719,57.407016486732,0.0045,88.1363524627686,72.0583470343472,93.1680816520434,83.0901981210636,84.2921524047852
"209",2022-08-01,13.2731463484099,2.47909203576585,3.341548074,72.3474364323289,87.2036675410598,0.687060697,88.2676234716993,0.36,60.42521632,0.609248454758159,-100763600,19.6555604,182.4444444,35.93897029,10.69676719,51.8957470819984,0.22161,88.0154721832275,79.9027634203976,77.3555971954361,83.0562636368813,82.2248687744141
"210",2022-08-02,12.4001994005076,2.52929395668173,3.341548074,73.5643402640683,86.9337195809024,0.687060697,88.143060395237,0.36,60.42521632,0.558036471281056,-116305200,19.6555604,182.4444444,35.93897029,10.69676719,51.2607837772709,0.16904375,87.8454302978516,75.683262973419,56.5261100727775,83.0139469495664,81.9771881103516
"211",2022-08-03,11.5896058060269,2.49901564752642,3.341548074,75.2143311284394,86.3269004084258,0.687060697,88.0296413308569,0.36,60.42521632,0.546510618295386,-95525800,19.6555604,182.4444444,35.93897029,10.69676719,52.3711377939805,0.281153333333333,87.6891074371338,59.0301401518245,43.2087131872597,82.9904744277811,82.415397644043
"212",2022-08-04,11.4632726328149,2.45048562533982,3.341548074,75.6979891563107,86.5834660744021,0.687060697,87.9544997793737,0.36,60.42521632,0.676405254732288,-82053300,19.6555604,182.4444444,35.93897029,10.69676719,56.7746492424975,0.15205652173913,87.5750303649902,51.9178051250738,56.0185921151841,83.0392790769253,84.234992980957
"213",2022-08-05,12.176756440194,2.47755294999225,3.341548074,76.0198765567667,87.0484828182333,0.687060697,87.9063135515817,0.36,60.42521632,0.87306128965831,-68759800,19.6555604,182.4444444,35.93897029,10.69676719,59.6166038903437,0.263748,87.4937142181396,56.7408584847869,70.9952701519168,83.1366052023745,85.5210952758789
"214",2022-08-08,12.3506760518049,2.49520153731644,3.341548074,77.1489077318821,86.7606580029812,0.687060697,87.8245590250343,0.36,60.42521632,0.878113641873881,-80880100,19.6555604,182.4444444,35.93897029,10.69676719,54.3956995382652,0.210190196078431,87.368650894165,66.9953870172483,73.9722987846437,83.1617465654554,83.7777099609375
"215",2022-08-09,11.5308515665466,2.55513973058824,3.341548074,78.4814906398645,86.0101544101843,0.687060697,87.69292272076,0.36,60.42521632,0.664595071624774,-93955100,19.6555604,182.4444444,35.93897029,10.69676719,47.6865151793555,0.312556,87.17881980896,64.9186464046726,49.7883702774571,83.0839104514838,81.1769256591797
"216",2022-08-10,11.2938408339886,2.60807449993657,3.341548074,79.426608736288,85.7681048562413,0.687060697,87.6291648878864,0.36,60.42521632,0.75268155292396,-83250500,19.6555604,182.4444444,35.93897029,10.69676719,55.2243178734582,0.252754166666667,87.0143695831299,55.8993250595385,43.9373061165145,83.1383905185097,84.4731521606445
"217",2022-08-11,11.7836901399269,2.58033613749599,3.341548074,79.7908976628773,85.9611279413707,0.687060697,87.5827049118132,0.36,60.42521632,0.877715759023374,-72091700,19.6555604,182.4444444,35.93897029,10.69676719,56.86854575785,0.407844827586207,86.8558374023438,48.3409292614327,51.2971113903263,83.2224903450854,85.2829360961914
"218",2022-08-12,12.3391931567922,2.52055348296982,3.341548074,79.7125356676809,86.5377374646433,0.687060697,87.5624436121208,0.36,60.42521632,1.06750947045786,-59992900,19.6555604,182.4444444,35.93897029,10.69676719,59.3996543166088,0.200990909090909,86.7081758117676,57.8588665142761,78.3421820359873,83.353353832625,86.5595092773438
"219",2022-08-15,13.0291433944573,2.47252683170605,3.341548074,80.0423987635867,86.9690575352414,0.687060697,87.555977570461,0.36,60.42521632,1.25800067054178,-44043400,19.6555604,182.4444444,35.93897029,10.69676719,60.7151336314851,0.257980357142857,86.5661408996582,72.7035964933019,88.4714960535919,83.5056108787299,87.2359085083008
"220",2022-08-16,13.0310336246899,2.50006120448032,3.341548074,80.1640658282234,87.209404478173,0.687060697,87.5190786319718,0.36,60.42521632,1.2697952917888,-54609500,19.6555604,182.4444444,35.93897029,10.69676719,56.2377734211741,0.221552631578947,86.4246884918213,83.6744643006481,84.209714812365,83.591374419829,85.6925811767578
"221",2022-08-17,12.992867841519,2.42151512368701,3.341548074,80.2939700517209,87.3310055342166,0.687060697,87.4687618422201,0.36,60.42521632,1.20756830521582,-63702600,19.6555604,182.4444444,35.93897029,10.69676719,54.2434237644446,0.273066666666667,86.2517358398437,77.6192214384294,60.1764534493311,83.6457550602088,84.9780807495117
"222",2022-08-18,12.9289989422994,2.33360948544781,3.341548074,80.325250126492,87.4407181962619,0.687060697,87.4207616874894,0.36,60.42521632,1.15037217210529,-52754900,19.6555604,182.4444444,35.93897029,10.69676719,54.4059096882246,0.14886,86.0907270812988,60.3076434591297,36.5367621156928,83.7006177648406,85.0447540283203
"223",2022-08-19,12.2161554374169,2.32002995801624,3.341548074,80.4265919361095,87.4232112255116,0.687060697,87.3346622213502,0.36,60.42521632,0.935138964248097,-62357700,19.6555604,182.4444444,35.93897029,10.69676719,48.8773381030592,0.325127272727273,85.9137888336182,37.639423995571,16.205056421689,83.6759950543551,83.0727386474609
"224",2022-08-22,11.9823052441527,2.30810081953999,3.341548074,80.2519156198212,87.4969048757842,0.687060697,87.213292929848,0.36,60.42521632,0.606899630535963,-70411700,19.6555604,182.4444444,35.93897029,10.69676719,44.2882483258981,0.435047826086957,85.6905062103271,21.1901858552924,10.8287390284952,83.5791134051839,81.2055130004883
"225",2022-08-23,11.5086462347226,2.25279344391678,3.341548074,80.566909626277,87.3352906911058,0.687060697,87.1092298420219,0.36,60.42521632,0.402851814419037,-61949200,19.6555604,182.4444444,35.93897029,10.69676719,46.4698048132638,0.11754375,85.4986309814453,12.4452167404563,10.3018547711847,83.5155445263386,81.9581069946289
"226",2022-08-24,11.0688200116803,2.15516409061754,3.341548074,80.30829816774,87.3966998486174,0.687060697,86.9983611464922,0.36,60.42521632,0.202676736237322,-69035000,19.6555604,182.4444444,35.93897029,10.69676719,45.3324786415958,0.0736347826086956,85.3256860351563,11.5273830336607,13.4515553013021,83.4369098671792,81.5103607177734
"227",2022-08-25,10.5671497278591,2.13936104125746,3.341548074,80.2639566475577,87.3419637625986,0.687060697,86.9276061125734,0.36,60.42521632,0.196287963012395,-62432900,19.6555604,182.4444444,35.93897029,10.69676719,50.8704332311671,0.0953384615384615,85.1858206939697,19.8877407023121,35.9098120344493,83.4364519089993,83.4252319335938
"228",2022-08-26,10.1337412122422,2.20021955114075,3.341548074,79.8513020421207,87.39832030285,0.687060697,86.804864838125,0.36,60.42521632,-0.0260247137611174,-71814400,19.6555604,182.4444444,35.93897029,10.69676719,44.097069057308,0.299352631578947,85.0000410461426,26.2347506806467,29.3428847061884,83.3302840597417,80.7291717529297
"229",2022-08-29,10.4709066112756,2.17643521909658,3.341548074,79.1997646396696,87.7202327663363,0.687060697,86.6488995816229,0.36,60.42521632,-0.343538541585232,-81454100,19.6555604,182.4444444,35.93897029,10.69676719,40.2432372452627,0.173647368421053,84.8179578399658,30.2307003632766,25.439404349192,83.1576697587623,78.9286193847656
"230",2022-08-30,11.1581894692021,2.17408310847166,3.341548074,78.633065944655,87.9763609352278,0.687060697,86.4948913294941,0.36,60.42521632,-0.592945867748597,-89846400,19.6555604,182.4444444,35.93897029,10.69676719,40.1234050142927,0.268060869565217,84.6478126525879,20.6779940521622,7.25169310110615,82.9895839975999,78.8714828491211
"231",2022-08-31,11.3402149668513,2.16033104983566,3.341548074,78.1926323151805,88.1157523894094,0.687060697,86.3544969643777,0.36,60.42521632,-0.7390354006493,-80959300,19.6555604,182.4444444,35.93897029,10.69676719,41.8641077691905,0.241314285714286,84.4892571258545,15.9661025336136,15.2072101505424,82.8490111306788,79.4049758911133
"232",2022-09-01,12.4898102972304,2.22581707221115,3.341548074,77.3767465365244,88.2857282864736,0.687060697,86.1846236416185,0.36,60.42521632,-0.975026193456074,-92525300,19.6555604,182.4444444,35.93897029,10.69676719,38.211059605145,0.113185714285714,84.3260671234131,14.60206231776,21.3472837016314,82.6500653673204,77.7758941650391
"233",2022-09-02,12.9856116735345,2.22810357605431,3.341548074,76.5583788635746,88.2590787169918,0.687060697,86.0041543190431,0.36,60.42521632,-1.20504488298707,-101375400,19.6555604,182.4444444,35.93897029,10.69676719,36.7179052287012,0.116401923076923,84.172127456665,19.1816189913449,20.9903631218608,82.4312754647416,77.0709228515625
"234",2022-09-06,13.7927057808763,2.17170561842722,3.341548074,75.6374668976415,88.4264292815577,0.687060697,85.8108462324733,0.36,60.42521632,-1.43764349668902,-114079800,19.6555604,182.4444444,35.93897029,10.69676719,34.9869007865918,0.131473913043478,84.011131439209,19.1982283713306,15.2570382904993,82.1885625424877,76.2420959472656
"235",2022-09-07,14.9277977283753,2.14927676699372,3.341548074,74.8985036212549,88.6642885845557,0.687060697,85.6198569194598,0.36,60.42521632,-1.6095749080751,-123923300,19.6555604,182.4444444,35.93897029,10.69676719,34.8243324298757,0.1909625,83.8108975219727,17.8443738780464,17.285720221779,81.952379145735,76.165885925293
"236",2022-09-08,15.6829718665201,2.12981122416872,3.341548074,74.2397054132405,88.5199877325115,0.687060697,85.4381203776895,0.36,60.42521632,-1.70389718934416,-115741600,19.6555604,182.4444444,35.93897029,10.69676719,35.9855766409203,0.192792,83.643183517456,19.4866844490703,25.9172948349325,81.7362921815908,76.4421615600586
"237",2022-09-09,15.9001730503382,2.07430948347562,3.341548074,73.9206701301227,88.0778390861859,0.687060697,85.2843179306413,0.36,60.42521632,-1.6603440606377,-108656900,19.6555604,182.4444444,35.93897029,10.69676719,41.0196177005905,0.180755555555556,83.4838733673096,29.7001874457634,45.8975472805787,81.5768727549307,77.6710968017578
"238",2022-09-12,15.6743187365908,1.99215114745403,3.341548074,73.8960694768038,87.2726645014677,0.687060697,85.1452573161132,0.36,60.42521632,-1.56018175493159,-100753900,19.6555604,182.4444444,35.93897029,10.69676719,43.3264327772299,0.2428,83.3240257263184,46.5596670412259,67.8641590081665,81.4468682114813,78.2617568969727
"239",2022-09-13,16.5438844536667,2.09686767722589,3.341548074,73.6151987595382,86.3379292922196,0.687060697,84.9459423047677,0.36,60.42521632,-1.71775455612172,-113589000,19.6555604,182.4444444,35.93897029,10.69676719,35.3136641287913,0.356854545454545,83.1365287780762,57.3494489840732,58.2866406634743,81.197181193116,75.0798492431641
"240",2022-09-14,17.3513383338086,2.03895647641759,3.341548074,73.4604697238454,85.5123627651683,0.687060697,84.7666092997093,0.36,60.42521632,-1.7570359393996,-104739400,19.6555604,182.4444444,35.93897029,10.69676719,38.4342150137496,0.246993103448276,82.9699230957031,56.9424842764155,44.6766531576054,80.9890417561042,75.8896255493164
"241",2022-09-15,18.3650148041473,2.00144045333786,3.341548074,73.1600576302333,84.7858972647862,0.687060697,84.5674547553501,0.36,60.42521632,-1.8619453905583,-115272500,19.6555604,182.4444444,35.93897029,10.69676719,35.728667337886,0.185410526315789,82.8102783966064,39.8018851211603,16.4423615424009,80.7427775621225,74.7093048095703
"242",2022-09-16,19.5292153384316,1.93238780350609,3.341548074,73.0560631056089,83.8477225999575,0.687060697,84.3705360895766,0.36,60.42521632,-1.92980041172152,-125877000,19.6555604,182.4444444,35.93897029,10.69676719,35.5318506714394,0.36285,82.644464263916,26.4512244658111,18.2346586974268,80.5027887217957,74.6230621337891
"243",2022-09-19,20.7206203276066,1.90932697094505,3.341548074,72.8844100596326,83.2069824574573,0.687060697,84.1839671920146,0.36,60.42521632,-1.93498582358369,-115498400,19.6555604,182.4444444,35.93897029,10.69676719,36.9447334908134,0.14622,82.5147920227051,18.9703687924174,22.2340861374242,80.2849855077133,74.9488067626953
"244",2022-09-20,21.688292649894,1.83658886322206,3.341548074,72.6050531969724,82.8530049695315,0.687060697,83.999575158403,0.36,60.42521632,-1.92311086197007,-123701200,19.6555604,182.4444444,35.93897029,10.69676719,36.740721330742,-0.00509705882352941,82.4081400299072,25.7393474041185,36.7492973775044,80.0727182130826,74.8721694946289
"245",2022-09-21,22.0136165125523,1.85390267292711,3.341548074,72.3308648278808,82.3218352148438,0.687060697,83.7996731900551,0.36,60.42521632,-1.96908227725946,-134570200,19.6555604,182.4444444,35.93897029,10.69676719,34.1746553532923,0.157548979591837,82.2448067474365,32.1794284089573,37.5549017119432,79.8308283128376,73.9045257568359
"246",2022-09-22,22.9287895456649,1.84329179150715,3.341548074,71.8363970527509,81.9110516777178,0.687060697,83.5750825842167,0.36,60.42521632,-2.09806460951283,-145388100,19.6555604,182.4444444,35.93897029,10.69676719,30.7201591487306,0.07025,82.0887084960937,33.5300963663348,26.2860900095566,79.5416918141073,72.4578475952148
"247",2022-09-23,24.42008403828,1.88544742454367,3.341548074,71.4833041486558,80.9987881365004,0.687060697,83.3215496118653,0.36,60.42521632,-2.30971966975363,-158073600,19.6555604,182.4444444,35.93897029,10.69676719,27.2612223797249,0.405555555555556,81.9078828430176,25.808383187806,13.5841578419179,79.1977692912195,70.7716674804688
"248",2022-09-26,25.8489696875112,1.83768237009401,3.341548074,70.6654913270703,80.738459173418,0.687060697,83.0567219741303,0.36,60.42521632,-2.51494999159218,-171515100,19.6555604,182.4444444,35.93897029,10.69676719,25.7363665874101,0.0846,81.7200499725342,15.599429084837,6.92803940303642,78.8350235898481,69.94775390625
"249",2022-09-27,27.32732751339,1.82207069331739,3.341548074,69.8632504241289,80.6445292694747,0.687060697,82.7975178026806,0.36,60.42521632,-2.64555435361078,-159084500,19.6555604,182.4444444,35.93897029,10.69676719,25.8402369370855,0.082384,81.5100434875488,9.47283192827897,7.90629853988239,78.4872544810666,69.966911315918
"250",2022-09-28,29.1061331812189,1.85137088002752,3.341548074,69.0166101311618,80.5144872809476,0.687060697,82.5263721042944,0.36,60.42521632,-2.78651451893654,-172028100,19.6555604,182.4444444,35.93897029,10.69676719,24.1996253021728,0.201522222222222,81.3278052520752,8.81311751109128,11.6050145903548,78.1193096007965,69.1046600341797
"251",2022-09-29,31.2134537730925,1.9689093889331,3.341548074,67.7007107754752,80.5273081759408,0.687060697,82.2065269395397,0.36,60.42521632,-3.08301341463124,-188148400,19.6555604,182.4444444,35.93897029,10.69676719,19.8925065121903,0.15521875,81.1231902313232,11.7196448132427,15.6476213094908,77.6587167256351,66.3741912841797
