"","Date","ADX","ATR","B.S","BB_lower","BB_upper","D.E","EMA_100","EPS","Gross.Margin","MACD","OBV","P.B","Price.to.Earnings","Revenue.Growth","ROE","RSI","sentiment_score","SMA_100","STOCH_D","STOCH_K","EMA_50","Close"
"173",2022-06-08,29.2526858638463,5.53293442360571,12.91420147,99.5611675923988,128.132783060677,2.194228398,139.199629251006,-0.2,0.037291593,-1.4326378790286,40165700,8.224279311,-531.05,7.210824195,-1.543355504,50.3811768822215,0.290108333333333,142.252230148315,59.262246353343,38.0601580877407,128.12456379008,121.180000305176
"174",2022-06-09,27.7134822932599,5.50915372032222,12.91420147,100.615675613548,128.156075027321,2.194228398,138.743200979221,-0.2,0.037291593,-1.56514671773466,-26864100,8.224279311,-531.05,7.210824195,-1.543355504,44.8662372351795,0.1042125,141.792350158691,37.4080414455393,15.3705986849749,127.654973113052,116.150001525879
"175",2022-06-10,27.3586590523684,5.62278548845071,12.91420147,100.997294863952,128.046406307923,2.194228398,138.167098019749,-0.2,0.037291593,-2.16964627264416,-114130100,8.224279311,-531.05,7.210824195,-1.543355504,38.935029627481,0.306607142857143,141.299675216675,19.5975418676442,5.36186883021708,126.948895795908,109.650001525879
"176",2022-06-13,27.8669605491993,5.77758659038475,12.91420147,99.7293663801895,128.375834578062,2.194228398,137.483987131615,-0.2,0.037291593,-3.09556902621588,-213407800,8.224279311,-531.05,7.210824195,-1.543355504,34.4260026866568,0.199046666666667,140.773385238647,8.19253574200632,3.84513971082696,126.035997849753,103.669998168945
"177",2022-06-14,28.3842774264952,5.61133018737457,12.91420147,98.4648594359,128.790291168348,2.194228398,136.787472486604,-0.2,0.037291593,-3.89422001828768,-283136600,8.224279311,-531.05,7.210824195,-1.543355504,33.4764818705247,0.18464,140.279810256958,4.74568486384498,5.03004605049088,125.105566465786,102.309997558594
"178",2022-06-15,27.9763625334251,5.69266374541924,12.91420147,97.8866199857075,128.598680459849,2.194228398,136.21088883675,-0.2,0.037291593,-4.0479867580505,-198125500,8.224279311,-531.05,7.210824195,-1.543355504,40.447961220684,0.14202,139.930080184937,7.79008756748457,14.4950769411358,124.421818689439,107.669998168945
"179",2022-06-16,27.7897455558406,5.69033033736893,12.91420147,97.3684919117666,128.771558594825,2.194228398,135.566316853093,-0.2,0.037291593,-4.44221397341796,-280311800,8.224279311,-531.05,7.210824195,-1.543355504,37.298710912512,0.125427272727273,139.521240158081,12.3315689838168,17.4695839598238,123.607629864838,103.660003662109
"180",2022-06-17,27.1163070026562,5.6031639718928,12.91420147,97.2259721165454,128.804178487703,2.194228398,134.985201692056,-0.2,0.037291593,-4.4962415993204,-180539700,8.224279311,-531.05,7.210824195,-1.543355504,40.4845283226649,0.164333333333333,139.183580245972,23.01540388883,37.0815507655305,122.925762074872,106.220001220703
"181",2022-06-21,25.6085197397416,5.77936652353076,12.91420147,97.3482534375044,128.790796855464,2.194228398,134.464306615088,-0.2,0.037291593,-4.29109247214278,-109638500,8.224279311,-531.05,7.210824195,-1.543355504,43.4575567391603,0.21232,138.881655273438,34.9524885976549,50.3063310676103,122.36710475057,108.680000305176
"182",2022-06-22,24.1180041244609,5.73155467258939,12.91420147,97.5041024789562,128.774247588182,2.194228398,133.959072760299,-0.2,0.037291593,-4.05992356653516,-49598400,8.224279311,-531.05,7.210824195,-1.543355504,43.7894474803509,0.6025,138.574780273438,51.6219661728131,67.4780166852984,121.840943660283,108.949996948242
"183",2022-06-23,22.5701945388826,5.68430074560616,12.91420147,98.4725296840422,128.639820779825,2.194228398,133.532952555964,-0.2,0.037291593,-3.55413639526215,14746900,8.224279311,-531.05,7.210824195,-1.543355504,48.0354492651774,0.2317875,138.25940032959,65.3236702935978,78.1866631278845,121.472279298758,112.440002441406
"184",2022-06-24,21.4515294920573,5.65542203372693,12.91420147,99.2394810026688,128.841369217058,2.194228398,133.1948742694,-0.2,0.037291593,-2.79667792321945,84614500,8.224279311,-531.05,7.210824195,-1.543355504,52.4874471296344,0.29005,137.928265304565,77.635001380656,87.2403243287851,121.275719290355,116.459999084473
"185",2022-06-27,20.6293745605863,5.62860663193868,12.91420147,99.4030299776101,128.892070425222,2.194228398,132.799332228832,-0.2,0.037291593,-2.42981794795142,22481300,8.224279311,-531.05,7.210824195,-1.543355504,48.8545234946184,0.34098,137.548530349731,84.0461297950593,86.7114019285083,120.959808777819,113.220001220703
"186",2022-06-28,19.5075204451433,5.7844202695569,12.91420147,98.7366738872183,128.783776704823,2.194228398,132.296375185209,-0.2,0.037291593,-2.57897528830631,-52461600,8.224279311,-531.05,7.210824195,-1.543355504,43.0855870451163,0.181914285714286,137.116405334473,76.7280111606995,56.2323072248049,120.428051630684,107.400001525879
"187",2022-06-29,18.4884345533544,5.66267555042141,12.91420147,98.3364266964557,128.055073395097,2.194228398,131.833476630432,-0.2,0.037291593,-2.54519312716246,13913700,8.224279311,-531.05,7.210824195,-1.543355504,44.9150690120888,-0.0133333333333333,136.817150268555,57.4939717048104,29.5382059611179,119.976755416499,108.919998168945
"188",2022-06-30,18.2739051655833,5.71534169152552,12.91420147,97.8016836078265,127.042416581382,2.194228398,131.326081035462,-0.2,0.037291593,-2.70590283525941,-83765700,8.224279311,-531.05,7.210824195,-1.543355504,42.304112379978,0.180477777777778,136.302855300903,33.6448799687006,15.1641267201792,119.436882619164,106.209999084473
"189",2022-07-01,17.7449563551624,5.58567453683648,13.30839222,98.2609333923342,124.988066394043,2.115609249,130.895069481465,0.28,0.035180552,-2.53374215466178,-10744500,8.490882907,403.5714286,14.69967152,2.088894384,46.4483140688261,-0.195255555555556,135.819100265503,24.6298931087974,29.1873466450952,119.049553793259,109.559997558594
"190",2022-07-05,16.5415706886048,5.7409836510789,13.30839222,98.7121194142787,123.651880524686,2.115609249,130.55061266005,0.28,0.035180552,-2.05568168701969,65839200,8.490882907,403.5714286,14.69967152,2.088894384,50.9140193802327,0.315233333333333,135.339965286255,32.3900484969578,52.8186721255989,118.83192423274,113.5
"191",2022-07-06,15.6764015424653,5.57877062033778,13.30839222,99.7342459929862,121.583754037531,2.115609249,130.229412445614,0.28,0.035180552,-1.5914953433753,132798100,8.490882907,403.5714286,14.69967152,2.088894384,51.8254051159158,0.17222,134.871370315552,52.4147285248397,75.2381668038248,118.655378256203,114.330001831055
"192",2022-07-07,15.1443658826558,5.43028700459937,13.30839222,100.584999201535,120.066001012088,2.115609249,129.95417659186,0.28,0.035180552,-1.05013572549578,190670400,8.490882907,403.5714286,14.69967152,2.088894384,54.0398351435983,0.0440571428571429,134.444635391235,73.3096698324819,91.872170568022,118.564187023844,116.330001831055
"193",2022-07-08,14.6503327699755,5.24883788924573,13.30839222,101.300878632305,118.786121642353,2.115609249,129.668747370547,0.28,0.035180552,-0.677046232093829,144950700,8.490882907,403.5714286,14.69967152,2.088894384,53.0034286233194,0.350709090909091,134.067100372314,86.0978092911142,91.1830905014959,118.445591490185,115.540000915527
"194",2022-07-11,13.6289441047791,5.20749219493855,13.30839222,101.494971549923,118.152028572147,2.115609249,129.313920689942,0.28,0.035180552,-0.679360277737302,91463100,8.490882907,403.5714286,14.69967152,2.088894384,48.2250034251693,0.31771875,133.632930297852,86.94209744889,77.7710312771521,118.183019274883,111.75
"195",2022-07-12,13.1868506228113,5.18481468237458,13.30839222,101.469571829494,118.134428262059,2.115609249,128.916021294512,0.28,0.035180552,-0.875254543439056,37182800,8.490882907,403.5714286,14.69967152,2.088894384,45.2897447426732,0.20072,133.16002532959,72.7677841607572,49.3492307036233,117.831528370798,109.220001220703
"196",2022-07-13,13.2120504685009,5.22661339385257,13.30839222,102.294543158781,117.982457268465,2.115609249,128.549367437707,0.28,0.035180552,-0.924627467511144,98536600,8.490882907,403.5714286,14.69967152,2.088894384,46.9127170296524,0.487833333333333,132.683020401001,53.6007116026006,33.6818728270262,117.540095945507,110.400001525879
"197",2022-07-14,13.2354503252125,5.11042661387175,13.30839222,103.581218228369,117.527782168359,2.115609249,128.194528424157,0.28,0.035180552,-0.934425655199703,149699700,8.490882907,403.5714286,14.69967152,2.088894384,47.24123513921,0.259116666666667,132.242795410156,38.1063483390606,31.2879414865322,117.269111683072,110.629997253418
"198",2022-07-15,12.3478873660388,5.09968179034325,13.30839222,103.890666445043,117.806334439967,2.115609249,127.904537822723,0.28,0.035180552,-0.69851863708017,234017500,8.490882907,403.5714286,14.69967152,2.088894384,51.3568885263717,0.3584,131.852280426025,39.700610697603,54.1320177792506,117.123264285766,113.550003051758
"199",2022-07-18,11.8670286078751,5.02756140088234,13.30839222,105.128403943293,117.578596789129,2.115609249,127.624448007149,0.28,0.035180552,-0.488978811164429,293132900,8.490882907,403.5714286,14.69967152,2.088894384,51.6490129627857,0.19309,131.487905502319,49.7428598292811,63.8086202220605,116.99137165245,113.76000213623
"200",2022-07-19,11.7664039658704,5.03916378739159,13.30839222,105.515145241911,118.390855276888,2.115609249,127.438023276007,0.28,0.035180552,0.0357484877594203,354122900,8.490882907,403.5714286,14.69967152,2.088894384,57.4767504534599,0.392725,131.221735534668,66.2022803163846,80.6662029478427,117.03916096351,118.209999084473
"201",2022-07-20,12.4895936973826,5.05565239346797,13.30839222,104.865217119998,120.449783032589,2.115609249,127.345587105057,0.28,0.035180552,0.810212718225657,425391200,8.490882907,403.5714286,14.69967152,2.088894384,62.4687774817102,0.396666666666667,130.935855484009,76.9168815349229,86.2758214348654,117.26389961761,122.769996643066
"202",2022-07-21,13.3838727553455,4.95096267521244,13.30839222,104.26653025958,122.616469923526,2.115609249,127.291813048589,0.28,0.035180552,1.55612961165913,485631100,8.490882907,403.5714286,14.69967152,2.088894384,64.3092902208823,0.251275,130.644270477295,87.664755659412,96.0522425955279,117.552766191564,124.629997253418
"203",2022-07-22,14.3213587810595,4.89375116454576,13.30839222,103.985292481451,123.895707274408,2.115609249,127.195341466814,0.28,0.035180552,1.94650754009885,434167300,8.490882907,403.5714286,14.69967152,2.088894384,60.5121849172365,0.0713916666666667,130.332840423584,90.6578131332464,89.645375369346,117.743638033814,122.419998168945
"204",2022-07-25,14.8133530745756,4.80205469638903,13.30839222,103.782959407205,124.566040379171,2.115609249,127.07543370291,0.28,0.035180552,2.12806860659518,383946000,8.490882907,403.5714286,14.69967152,2.088894384,58.3627857156516,0.256,130.03282043457,88.0535803971981,78.4631232267205,117.876828675219,121.139999389648
"205",2022-07-26,13.9003217561703,4.9311936902435,13.30839222,103.868558424241,124.639440995925,2.115609249,126.83255377926,0.28,0.035180552,1.74110840030053,316870900,8.490882907,403.5714286,14.69967152,2.088894384,49.0785719760148,-0.0222105263157895,129.660395355225,71.5473782069961,46.5336360249217,117.756560788293,114.809997558594
"206",2022-07-27,13.7808835691702,5.0853944243179,13.30839222,104.654298547697,125.210700841952,2.115609249,126.716463629586,0.28,0.035180552,1.90948906185847,378452900,8.490882907,403.5714286,14.69967152,2.088894384,56.3548161196092,0.2672,129.39111038208,55.35956125945,41.0819245267076,117.882578060152,120.970001220703
"207",2022-07-28,13.8413196967493,5.06215157306919,13.30839222,105.235962287652,125.965037163031,2.115609249,126.628612840471,0.28,0.035180552,2.1241519032306,460698400,8.490882907,403.5714286,14.69967152,2.088894384,57.7378489379071,0.148428865979381,129.157500305176,43.8613193437391,43.9683974795878,118.055025931491,122.279998779297
"208",2022-07-29,15.8293576781083,5.79842611193479,13.30839222,104.531178431877,129.543820805184,2.115609249,126.793392723793,0.28,0.035180552,3.27884028640692,609591300,8.490882907,403.5714286,14.69967152,2.088894384,68.2252712949432,0.328038461538462,129.132470245361,52.5361738034925,72.558199404182,118.717573814501,134.949996948242
"209",2022-08-01,17.7856478710713,5.76425334138364,13.30839222,103.979211494353,132.678787925813,2.115609249,126.963622558761,0.28,0.035180552,4.18124488067254,686438200,8.490882907,403.5714286,14.69967152,2.088894384,68.5174511464211,0.242281818181818,129.126225280762,66.0436028501475,81.6042116666727,119.371394425291,135.389999389648
"210",2022-08-02,19.6022030502513,5.59180711010735,13.30839222,103.642319428594,135.081680357783,2.115609249,127.106125154867,0.28,0.035180552,4.74248819557071,624515800,8.490882907,403.5714286,14.69967152,2.088894384,66.6718240822986,0.2152,129.075035247803,79.4557924805631,84.2049663708346,119.951339885558,134.160003662109
"211",2022-08-03,21.5871163479941,5.64453530446073,13.30839222,102.817909959024,138.425090071494,2.115609249,127.351944543334,0.28,0.035180552,5.5557416881763,696343600,8.490882907,403.5714286,14.69967152,2.088894384,70.4120936696748,0.265735714285714,129.002060241699,84.1546881815143,86.6548865070354,120.718738488966,139.520004272461
"212",2022-08-04,23.7075526125574,5.52992516029445,13.30839222,101.864956663312,142.002043916522,2.115609249,127.653292321173,0.28,0.035180552,6.37289789661804,766928600,8.490882907,403.5714286,14.69967152,2.088894384,72.3159784320676,0.4512875,128.972515258789,86.4246404424008,88.4140684493322,121.575650992309,142.570007324219
"213",2022-08-05,25.6765291439376,5.36778725647599,13.30839222,101.763362860284,144.629637933173,2.115609249,127.913623226729,0.28,0.035180552,6.79929745817388,716241700,8.490882907,403.5714286,14.69967152,2.088894384,69.5202407848313,0.356193333333333,128.961985321045,87.1707745229267,86.4433686124123,122.329547151504,140.800003051758
"214",2022-08-08,27.6329012757528,5.40865976968529,13.30839222,102.714009732585,146.444991427083,2.115609249,128.14127432446,0.28,0.035180552,6.94500317522518,664012700,8.490882907,403.5714286,14.69967152,2.088894384,67.3192099002765,0.255411111111111,128.882420349121,82.2996005773702,72.041364670366,122.999368975449,139.410003662109
"215",2022-08-09,28.8292282946073,5.25089813958221,13.30839222,104.612648409414,147.407352811289,2.115609249,128.333130314689,0.28,0.035180552,6.85397470861172,623578000,8.490882907,403.5714286,14.69967152,2.088894384,64.8075093308225,0.32835,128.729680328369,69.1352811845916,48.9211102709964,123.580962420767,137.830001831055
"216",2022-08-10,30.5056030241267,5.35940572050212,13.30839222,106.309475027406,148.93952628485,2.115609249,128.617424812248,0.28,0.035180552,7.09224049190713,678351800,8.490882907,403.5714286,14.69967152,2.088894384,68.6786007386194,0.192276923076923,128.584190368652,57.1497930265944,50.4869041384207,124.330336539223,142.690002441406
"217",2022-08-11,31.7054001459732,5.31444895377541,13.30839222,108.595940201228,149.654061324651,2.115609249,128.855495595959,0.28,0.035180552,7.03455970270312,633484500,8.490882907,403.5714286,14.69967152,2.088894384,65.4102253268305,0.241933333333333,128.378085327148,50.002229675559,50.5986746172599,124.969931160808,140.639999389648
"218",2022-08-12,32.8194974734022,5.18127490043654,13.30839222,110.486918555037,150.763082970842,2.115609249,129.146475941618,0.28,0.035180552,7.1413393229229,681128000,8.490882907,403.5714286,14.69967152,2.088894384,67.7559840248067,0.142546666666667,128.198670349121,57.86415870965,72.5068973732694,125.698561431042,143.550003051758
"219",2022-08-15,33.8756556295926,4.97332590852478,13.30839222,112.82096656156,151.371034018274,2.115609249,129.424367362097,0.28,0.035180552,7.11409928799813,642113400,8.490882907,403.5714286,14.69967152,2.088894384,67.132573757223,0.536971428571429,127.981580200195,65.8530642416749,74.4536207344953,126.384107754365,143.179992675781
"220",2022-08-16,35.1703198237367,4.9445174382172,13.30839222,114.501502783995,152.347497765322,2.115609249,129.728439271348,0.28,0.035180552,7.13932083826063,701216300,8.490882907,403.5714286,14.69967152,2.088894384,68.4829782827078,0.219353333333333,127.795300140381,76.1285105865458,81.4250136518726,127.105515245539,144.779998779297
"221",2022-08-17,35.9627331643349,4.87705190691598,13.30839222,115.771319436648,153.010682058714,2.115609249,129.973420792777,0.28,0.035180552,6.86393294095942,653066500,8.490882907,403.5714286,14.69967152,2.088894384,63.7576990831154,0.022425,127.579805145264,73.1985799093422,63.7171053416586,127.693534494871,142.100006103516
"222",2022-08-18,36.5611523427002,4.69940529853972,13.30839222,116.916253116799,153.632748958396,2.115609249,130.217511530579,0.28,0.035180552,6.58590590685432,690525200,8.490882907,403.5714286,14.69967152,2.088894384,63.9575625578495,0.619266666666667,127.35507019043,64.1445837280437,47.2916321905999,128.266337183376,142.300003051758
"223",2022-08-19,36.2876770008736,4.67730487647606,13.30839222,118.65164261031,153.478359220744,2.115609249,130.376174583984,0.28,0.035180552,5.96835245077327,642732400,8.490882907,403.5714286,14.69967152,2.088894384,57.0612709446016,0.175183333333333,127.047465209961,44.9867908095482,23.9516348963861,128.657068890991,138.229995727539
"224",2022-08-22,34.6050810979244,4.72749664415802,13.30839222,120.580699245654,152.757302768506,2.115609249,130.432487982731,0.28,0.035180552,5.01684117893055,592270900,8.490882907,403.5714286,14.69967152,2.088894384,49.9250402771332,0.1472375,126.686515197754,28.2133471142025,13.3967742556213,128.836007413725,133.220001220703
"225",2022-08-23,33.0426706166145,4.53553320849829,13.30839222,124.89764128398,150.321360486039,2.115609249,130.495606935889,0.28,0.035180552,4.24609150550918,628523000,8.490882907,403.5714286,14.69967152,2.088894384,50.4577661892196,0.32235,126.359705200195,13.9721531910623,4.56805042117951,129.023614774645,133.619995117188
"226",2022-08-24,31.3622132924726,4.45228048769038,13.30839222,127.884075203747,148.617926749378,2.115609249,130.561040522341,0.28,0.035180552,3.60819890139254,667150000,8.490882907,403.5714286,14.69967152,2.088894384,50.7118917385204,0.312818181818182,126.067730255127,8.87067373158245,8.64719651794648,129.210924118845,133.800003051758
"227",2022-08-25,30.2272118771972,4.39283153265446,13.30839222,131.625559512117,146.376442441008,2.115609249,130.694089200697,0.28,0.035180552,3.34491291459324,704646300,8.490882907,403.5714286,14.69967152,2.088894384,55.4676533028986,0.2208375,125.804930267334,13.3758003193528,26.9121540189323,129.527358419255,137.279998779297
"228",2022-08-26,28.1768374011443,4.60262941111162,13.30839222,130.756424989282,146.825577269019,2.115609249,130.695196345238,0.28,0.035180552,2.57960447058042,651323600,8.490882907,403.5714286,14.69967152,2.088894384,46.4171022896842,0.21155,125.428965301514,20.390312984014,25.6115884151633,129.575305147912,130.75
"229",2022-08-29,26.463019407778,4.50101250144516,13.30839222,129.671822189317,147.350179458632,2.115609249,130.677271532186,0.28,0.035180552,1.87402490370258,603222000,8.490882907,403.5714286,14.69967152,2.088894384,45.2481890330701,0.2487125,125.086315307617,25.5257396939234,24.0534766476745,129.583724290587,129.789993286133
"230",2022-08-30,25.3023861930534,4.55236938349177,13.30839222,128.586334834942,147.892666019551,2.115609249,130.638711615262,0.28,0.035180552,1.2153057807771,554019000,8.490882907,403.5714286,14.69967152,2.088894384,43.9326405911801,0.166033333333333,124.786055297852,20.0873339198139,10.5969366966037,129.550244739095,128.729995727539
"231",2022-08-31,24.2494641465583,4.50220003282243,13.30839222,126.760416010292,148.443584081261,2.115609249,130.562103397991,0.28,0.035180552,0.52901245800544,500370300,8.490882907,403.5714286,14.69967152,2.088894384,41.5283549791898,0.56154,124.475910263062,14.7335458496259,9.5502242045994,129.441215401996,126.769996643066
"232",2022-09-01,23.9390903727863,4.49204293121737,13.30839222,125.481810875742,148.247188452871,2.115609249,130.50780431476,0.28,0.035180552,0.0690505544584141,557006400,8.490882907,403.5714286,14.69967152,2.088894384,43.3179856009865,0.2396375,124.209505310059,11.9101965956502,15.5834288857475,129.37763831544,127.819999694824
"233",2022-09-02,22.7147081142298,4.52761168564214,13.30839222,124.27510757575,148.124891661311,2.115609249,130.448441895383,0.28,0.035180552,-0.316834509170889,499576600,8.490882907,403.5714286,14.69967152,2.088894384,42.9005082463694,0.08465,123.973385391235,16.7564480830308,25.1356911587455,129.304397680961,127.51000213623
"234",2022-09-06,21.9415908325258,4.48135351191184,13.30839222,122.935993940693,148.134004991192,2.115609249,130.362532166967,0.28,0.035180552,-0.727236495455742,455688000,8.490882907,403.5714286,14.69967152,2.088894384,40.9796816123234,0.28324,123.726610336304,25.158429721753,34.7561691207659,129.179127207604,126.110000610352
"235",2022-09-07,20.8956562253335,4.47697153237098,13.30839222,122.298882968321,147.936115353212,2.115609249,130.345056197869,0.28,0.035180552,-0.771657398490703,503588300,8.490882907,403.5714286,14.69967152,2.088894384,47.1176155108147,0.08021,123.466000289917,36.6638667306796,50.0997399125274,129.190925973092,129.479995727539
"236",2022-09-08,19.7967353408038,4.38433073042847,13.30839222,121.951832016206,146.996166793608,2.115609249,130.33465919047,0.28,0.035180552,-0.770542851577915,547576800,8.490882907,403.5714286,14.69967152,2.088894384,47.7084977270744,0.09682,123.247135391235,48.7645479031544,61.4377346761697,129.215595829999,129.820007324219
"237",2022-09-09,18.8738343314528,4.34759247233982,13.30839222,121.90109398864,146.309905309456,2.115609249,130.392784835658,0.28,0.035180552,-0.485675084175909,596964400,8.490882907,403.5714286,14.69967152,2.088894384,53.3983483348582,0.4377,123.051985397339,65.0112196071901,83.496184232873,129.374592239507,133.270004272461
"238",2022-09-12,18.6424465787874,4.26705024008006,13.30839222,122.274305668723,145.226693019021,2.115609249,130.512729629967,0.28,0.035180552,-0.00327869872253927,650791300,8.490882907,403.5714286,14.69967152,2.088894384,57.9411070892569,0.2006,122.835330429077,78.8401472284346,91.5865227762611,129.65205909083,136.449996948242
"239",2022-09-13,17.9989571167693,4.68940381615833,13.30839222,121.939328007638,143.92567138201,2.115609249,130.439606264914,0.28,0.035180552,-0.393500357700134,578097300,8.490882907,403.5714286,14.69967152,2.088894384,43.9644151788615,0.201657142857143,122.563550415039,81.4465795060847,69.2570315091199,129.540997938045,126.819999694824
"240",2022-09-14,17.4014311877524,4.5337317226353,13.30839222,122.426449656642,141.815550160253,2.115609249,130.402188379505,0.28,0.035180552,-0.556739277340881,623414100,8.490882907,403.5714286,14.69967152,2.088894384,46.4629065749521,0.130822222222222,122.366090393066,68.5893014438802,44.9243500462594,129.502135393485,128.550003051758
"241",2022-09-15,16.4725402376242,4.55775053653188,13.30839222,122.476247559189,140.183751525284,2.115609249,130.32056086267,0.28,0.035180552,-0.859371372556666,570526900,8.490882907,403.5714286,14.69967152,2.088894384,43.708999826207,0.04204,122.185390319824,42.750559935676,14.0702982516487,129.375777094889,126.279998779297
"242",2022-09-16,16.5588845818157,4.63076848614066,13.30839222,122.456412652716,138.326586004511,2.115609249,130.186094286761,0.28,0.035180552,-1.30605610387894,454859100,8.490882907,403.5714286,14.69967152,2.088894384,40.5716950474776,0.207877777777778,121.959950256348,24.9236967024981,15.7764418095862,129.146530886435,123.529998779297
"243",2022-09-19,16.4245532695818,4.50785616803881,13.30839222,122.269495371661,137.156504079023,2.115609249,130.076666749639,0.28,0.035180552,-1.55099610382015,502138800,8.490882907,403.5714286,14.69967152,2.088894384,42.4011918255191,0.25494,121.812640228271,16.8410804076263,20.6765011616441,128.970588642344,124.660003662109
"244",2022-09-20,16.4286335881904,4.43729531835468,13.30839222,121.221195380267,137.101804192486,2.115609249,129.920495179179,0.28,0.035180552,-1.92226262731941,454440400,8.490882907,403.5714286,14.69967152,2.088894384,39.5361300314795,0.0844125,121.652870178223,19.9666139304976,23.4468988202625,128.70468330113,122.190002441406
"245",2022-09-21,16.9388926297624,4.49963173761422,13.30839222,119.498965778208,137.31603437438,2.115609249,129.695138857127,0.28,0.035180552,-2.48240304377987,395941500,8.490882907,403.5714286,14.69967152,2.088894384,35.6975156709782,-0.0760666666666667,121.392305221558,20.6159139506794,17.7243418701315,128.306068305617,118.540000915527
"246",2022-09-22,17.7909017132908,4.35894366916298,13.30839222,117.812745184352,137.353254418919,2.115609249,129.449888534384,0.28,0.035180552,-2.99108992795551,340712300,8.490882907,403.5714286,14.69967152,2.088894384,34.4825131694391,0.3594,121.322590179443,16.9003682669683,9.52986411051091,127.874849844949,117.309997558594
"247",2022-09-23,19.2180454797262,4.42259054993705,13.30839222,115.95651259184,136.859487011432,2.115609249,129.139593687748,0.28,0.035180552,-3.63714263239082,275585600,8.490882907,403.5714286,14.69967152,2.088894384,31.2004086763973,-0.104025,121.215390167236,12.0600574077115,8.92596624249203,127.322110587472,113.779998779297
"248",2022-09-26,20.1520114636029,4.40740544526103,13.30839222,114.297602830011,136.958396925848,2.115609249,128.86257206078,0.28,0.035180552,-3.99257239388896,338308900,8.490882907,403.5714286,14.69967152,2.088894384,33.8326680561177,-0.0687142857142857,121.124355163574,11.8256517298606,17.0211248365788,126.844772977214,115.150001525879
"249",2022-09-27,20.7215875102704,4.46901910224712,13.30839222,112.705124206444,137.012876587013,2.115609249,128.576382587539,0.28,0.035180552,-4.28457477286896,278214200,8.490882907,403.5714286,14.69967152,2.088894384,33.09609921214,-0.0967,121.009170227051,15.173797369255,19.5743010286941,126.357134964857,114.410003662109
"250",2022-09-28,21.131654626197,4.49980301612121,13.30839222,111.955609792355,136.690391641971,2.115609249,128.367147331078,0.28,0.035180552,-4.17734513712149,333978000,8.490882907,403.5714286,14.69967152,2.088894384,39.9458766787761,0.39452,121.025200271606,27.0358291842961,44.5120616876156,126.029796422558,118.01000213623
"251",2022-09-29,21.6516668956992,4.53196027051518,13.30839222,110.745306535779,136.703695539416,2.115609249,128.098491008715,0.28,0.035180552,-4.30179654448956,275008300,8.490882907,403.5714286,14.69967152,2.088894384,36.3702019096183,0.11765,121.025475311279,38.002208581815,49.9202630291354,125.589412368801,114.800003051758
